explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_min,energy_dance_ratio,loudness_norm,tempo_bin,track_genre_encoded,is_hit
-0.009242659786250442,-0.026291219858969556,0.031126747200379706,-0.0007421973933210576,0.0023871325895911118,-0.0029306030494906468,-0.028012033170500494,-0.01117123595799897,-0.009838327607207807,0.018825804828604582,-0.021889533678885745,0.013874053370564073,0.006534750006192972,0.015935790355025143,0.019693928155605906,-0.0006044766862410497,-0.0005304132924972659,-0.11105925855415638,0
-0.0036455319614077963,-0.0056805634256698635,-0.019801467023448475,0.00312060026706044,0.03448085635939395,0.003872990396921526,0.02875223192568788,0.0748270261779726,-0.028527730827470527,0.009559093311534237,0.0006958028258248836,0.04988778836668084,0.008019707547358007,0.055333148836305975,0.016839323624868622,0.024296860172731742,0.002888646564897491,0.06320968788486005,1
-0.004564940374917716,0.027016863314258014,0.025331862678375235,-0.02270816647831592,0.0038003329082186127,0.005662528103701049,-0.008241456408611078,0.0483750234519763,0.020220935282044453,-0.007919289504845021,-0.027701180441990107,0.01719632862588557,0.010326980264843983,-0.00014511708989559753,0.030475783573660577,0.01805892811688513,-0.002820123663449743,0.41657376130406476,1
0.00041174044425692846,-0.02711441028177573,-0.003008452972244416,-0.014404807570435184,0.0028708779952145206,0.002143552294269632,-0.019517068221035657,0.0033140551269109256,-0.01196532713429266,-0.03624692261436743,0.020825464778838346,-0.04647910606746966,0.004120134705489573,0.015190180229463014,0.013807129568374595,0.01755601482825603,-0.005899002000078326,-0.0683964950067016,0
-0.008582461302956717,0.0029276928086955463,0.03557800892025205,0.018263402313465262,0.05911637606318087,0.0008152960436396289,-0.024427578789473048,0.031196088833692966,-0.007371267768114467,0.011201768759492543,-0.0019216601808483762,-0.004572710742717256,0.007508624401391274,0.04310675121523672,-0.010961692759782855,0.02179699406838225,-0.0018659319766503773,0.09587825431347413,0
-0.0022773788754756616,0.017957468414203436,0.027561355238996423,0.013469905424325792,0.039962249115129585,-0.0039980733978154616,-0.027794021787995,0.0335110991336338,-0.0031355666589045514,-0.02350784896873777,0.007028988236415893,0.040379831510850075,0.007202273887635857,0.01061006130022668,0.041881783220935435,0.014522711729480829,0.0008093439787626188,0.05259079440143139,1
-0.004357455947364754,-0.008358192393688322,-0.03543332279496658,-0.006813271623026456,0.011591843907741487,0.006859434789691404,0.001265050326681097,0.05472777280517151,0.02797342234742245,0.01725986274291175,0.023836469355793758,0.008687997273328408,-0.03127267603501074,0.05309317451209676,-0.049694594380304734,-0.003656376106625364,-0.0037388767233754237,0.11812487852710409,0
-0.009209315219106009,-0.02000965643673016,0.041143972252765906,0.017514173059680616,-0.03955629086827683,-0.007098564772671897,0.02445390983740743,0.09037908868940295,0.019590766724118455,-0.048340578697002805,0.0390441098905117,-0.0017672394610193738,0.004033076253511427,0.024938540174172467,0.012748147165296422,-0.017383314960562318,-0.002625174823243964,0.035205914809994285,0
-0.011716242268538247,0.006515794844529479,0.049180724795654746,-7.615018944377262e-05,-0.000644035684857115,0.0037698716251851156,0.0036041941351364765,0.01811459005267702,-0.011405563395164794,-0.0032270009048806984,0.019177122070977933,0.006511507978642696,0.002252899669782403,-0.0693581901155099,-0.013175926546609847,-0.011716538206584606,-0.0002911527880216759,-0.15465682409547019,0
-0.003849510384651901,0.019315197194351076,-0.002000125471117475,-0.019328758307249075,0.0006236851800573407,-0.011077570914684868,0.04634938232613003,0.02001526238212626,0.006174594619918098,-0.06458093082016812,0.019926941202205714,0.002423314452490347,0.0036377652222290605,-0.02824097614279777,-0.03558949032719493,-0.0034120835805571525,0.0016080527225354783,0.010685639581055366,0
-0.0035966680480095637,-0.0037409733114299594,0.02021861238758272,-0.002932913566619391,-0.026886952787402222,0.0004995985514967918,0.015358803967057886,-0.004865250239612441,-0.019875462408773064,0.005352114237360951,-2.358294911500116e-06,0.004181662859476862,0.0023145661265880314,-0.07422739106910321,-0.004862352365789072,-0.011674661985984694,-0.00043353177687655155,-0.1343960566863643,0
-0.003425010012892583,-0.0007758420625983591,0.030465148462557965,0.013448702497167118,0.0050452532778721285,-0.0011005345346012118,-0.05013654991245579,0.04569804224070349,0.005563783713735648,0.03432247912397612,0.027010828762543553,0.056721785022208884,0.0035692398114434355,-0.0019515691052947592,0.04857573044937454,0.00213229880562442,0.0006760721404078624,0.13714421651608205,1
-0.002668577350425318,0.013538969653298125,-0.04612122053797066,0.0005023738080434168,0.020756579384771892,-0.0012150862264248795,0.002106655398129078,-0.057061110979764365,-0.022428542488207595,0.0069032819732819896,0.015084537961220819,-0.0041912545783312615,0.0031399571505160246,0.015384227971855853,-0.019862436413417388,0.003960201190381594,-8.859064218435821e-05,-0.12547154144205286,0
-0.0036659162717226656,0.006142941200905621,0.0128368286656321,-0.012908303207090141,0.041073978488370466,0.008212401187114523,0.0019580889534238253,0.05233140610221128,0.010054311885027204,0.005095968259811341,-0.059157148897039206,-0.010121753909960923,0.008356563871991688,0.036948126890694336,0.006727820561682163,0.02088109619885542,-0.002587524072424948,-0.05534505757022439,0
-0.0024597060931130085,0.007062525367733682,0.0007540354208881946,-0.009309482360012437,-0.022805750974086828,-0.002265593442503951,0.014560177808251373,-0.0007649552709279746,-0.018462569206782905,-0.004164918949153125,0.007308080833715324,-0.00924361989354321,0.0019574516436729828,0.007490923231537,-0.0033085112688870464,-0.00870633833592505,-0.0010019851274689897,-0.16095746653383963,0
-0.0010741448072859872,0.04098529345179066,0.008905231854917544,0.003975742449648142,0.07046636787417809,0.0068100893174190685,0.014669468176725788,0.072794224262101,0.019959717316344786,0.023178256108171445,0.043574534713199956,0.014648144630706295,0.00504522196283618,0.05730906340854393,0.029869367580602275,0.02365555810487981,-0.0029159203140723304,0.09457815026191661,1
-0.000591410063654904,0.0018073882595546391,-0.032871121543634786,-0.0236200018076488,-0.012896373274385187,0.0017770109360124105,0.00039169604559272526,-0.03290340835847299,0.027915273776113914,0.024378026728602255,0.04007924897171995,-0.01707749903059896,0.0017318731550431746,0.033599034575006674,-0.06109845154038339,0.006706318858408708,-0.0018555583071205423,0.07849986274611952,0
-0.0063438227797786755,0.002313047645983221,0.06772897228056815,-0.011824675715817242,0.034369924118625654,-0.009605339463613256,-0.020304988477308557,-0.03562252620198146,0.05212338581699161,0.023314533751343743,0.05472568863016092,-0.016709007076345952,-0.06711176344430826,-0.03891527087419279,0.086088537700097,0.007472487011792302,0.003905015915874039,0.22142650483295323,0
-0.008806670264412576,0.033564856603826715,-0.13929072355428965,0.014458792917676665,0.046487241281832285,-0.025239678348421318,0.018484956651373067,-0.024003314167729026,-0.00027280752109968626,-0.03188293120949171,0.024931982585157345,-0.018971634395711593,0.0023241980766313306,0.05103634986883173,-0.035199253860728974,0.024686275009763243,-0.0020872117244737057,0.27097025673465397,0
-0.00398462348796714,0.007094054201465602,0.0073989738156580226,0.002818579146741495,0.007775025851129048,-0.0007073015325631145,0.017765332729501933,-0.0024098482204583244,-0.004251719934041969,0.01267954751598434,0.0010392263509521158,0.00016321819595760135,0.002293622927435742,-0.006724159330501257,-0.0074297506557419336,0.002198027145932427,-0.0004391821828232008,-0.21180259926589387,0
0.0018046684641964128,-0.021300668648052065,0.03395141521960725,-0.006182355689631483,0.08053250320456126,-0.003957178460718401,0.021188505251194818,0.037848196595262465,-0.019180049877154822,0.012110493859086429,0.06061274636933656,0.06335159676941379,0.006626979967330467,0.02706096040290085,0.03038472013601816,0.018031275701460577,0.004877672493909734,0.13750043977349724,0
-0.0027821712283632536,-0.007708289932578248,0.03545899729258403,-0.004389880461013282,0.008612504688241571,0.00015819535584831688,0.012383429264331284,-0.10603622300247549,0.002170538475654137,-0.024363157063445003,0.007791721471059222,-0.0005533801973573471,0.0024208336786250557,0.007128318249552439,-0.0023640994160478625,-0.007535828635084797,-0.00030986128711307483,-0.15736348592302354,0
-0.007830628491938108,0.03685147596107316,0.12085930854168299,0.003455756452503209,-0.039013341657026517,0.004240421842058333,-0.002723545899575232,-0.038540612421549256,0.015054280130391869,0.0529111589523018,0.019231815663048255,-0.01322521983368251,0.006865876311360181,-0.013914458779959556,0.0066511860987017125,0.006751521390889623,-0.002226118215810574,0.18690154341255455,0
-0.00434769386712175,0.019156779719459546,0.06936677334920836,0.022531547723743786,0.03448782834674394,0.009492961813588259,-0.0142394129402125,0.06175627656585465,-0.003761729574664336,0.02611283922981014,0.0049181802649288274,-0.005751980231854344,0.009056348001412022,0.055927694600384444,0.02482214724320399,0.01779493125175716,0.000564831351467327,0.21690588342114306,0
-0.006964288437022613,-0.033526019663048696,0.032048034578092494,0.006799325161947096,0.015284838040422003,0.004594011796552182,0.051935811337372385,0.040226802643401935,-0.010531058160930185,0.028434227156842382,-0.006615356303313654,0.07571082499648302,0.011706326648314778,0.025806738456771054,0.04461524097221208,-0.005368897664355657,0.006125287744152256,0.022906061856164554,1
0.012621604537218022,-0.00341854790148528,-0.03637010301675358,0.006451695470437139,0.011554593372314997,0.0018670042316191982,-0.01958256920295124,-0.045520786903266885,-0.0006199213416878687,-0.030482788686222895,0.00823553753205767,-0.03821281374154821,-0.01860445971730559,0.0081908698609298,-0.008948041869785255,0.00494108199174941,0.0012892195146392074,-0.0890329393081209,0
-0.002399994500984368,0.024472451535794575,0.02446870430791583,0.005543824004954119,-0.028889611124194255,0.001791061088255309,-0.0013760546597572658,0.011637136190469247,-0.01099538499728973,0.0010355920152673747,-0.07817821135404161,-0.02838664935234613,0.006033651977228984,0.009767503091190101,0.0035380908558335458,-0.00588692616362375,0.00391371075357221,0.025990859261031653,0
-0.002502027050806927,0.005402451719446617,0.01883868902085781,0.002499278338576769,-0.0009401367896666355,0.002030734511186335,0.011074431743695996,0.011548840914887337,-0.03093112682686366,-0.004743195547766498,-0.025074782093314263,0.01574059653211477,0.0025823008080568264,0.004180168916279323,0.010401634473750724,0.005712900447945746,-0.0013949315404498995,-0.21485152459934959,0
-0.007340910787192679,0.015932650564186936,0.002289427443082297,-0.01534147615392263,-0.04202092539168145,0.0038600081814645446,0.007902340288318765,0.03112212780055975,0.008302188500831389,0.023021816763712896,0.07011024244918819,-0.025124537578701086,0.003079928793460844,0.013802277237717545,-0.06319314946628694,-0.013564679083428928,-0.0012160780774698272,0.26822571920075394,0
-0.0052232788785253285,4.6512175708462494e-05,0.00885216318996194,0.0012463307766218054,-0.049008615472241515,-0.006523609097801872,0.004249535522349801,-0.04628715754199501,-0.0003695739427684432,0.006776556055182694,0.0292519052346716,0.0016072742902178956,0.0013226436776032917,-0.021324150433714606,0.022047947864171316,-0.023399320315192408,0.0018165481196774599,-0.1254615366597388,0
-0.0063760117942897165,0.000430496900729708,0.01341412854977254,-0.003101291459033051,-0.02365141245489493,0.004085425796818946,-0.037704523933884605,0.019632699154020748,-0.016451046209818184,0.016359467223262005,-0.04196229543923925,-0.04803136189281269,0.0057563125913797026,0.015421731726427631,0.011762408829915959,-0.02477493314152526,0.0012257596404658812,0.02491941747181745,0
-0.002470048170250196,-0.010861054354067722,-0.015514017061062847,-0.004741795468803154,-0.006991187370183001,0.0027558429131302247,0.0009740650287578569,-0.017120497286807503,-0.008923568216252118,0.0011851259803762166,-0.022174234122837963,-0.013001378446740723,0.003624254309895776,0.008782667203822012,0.0029100730448576137,-0.0040399359126548455,-0.0025310321554962495,-0.1435979052181714,0
-0.007550356918229507,0.019959267511361616,0.05949117254791559,0.0012487581702813311,0.0001523619854057083,-0.0054757506435943,0.004862126304875485,-0.07962312158153512,0.01039377123719672,0.03055481913902511,0.027811882627407063,-0.04223244077095072,0.004547498136436425,-0.025727679414155255,0.009691512355986136,-0.01672270306691644,0.00307379582681908,0.12993780904733845,1
-0.003810669678048447,-0.023418582250971952,-0.04070597558066836,-0.005799534943429393,0.033282974926734404,0.009388433812866713,0.010864821196966946,0.05451855607900001,0.07799395529843772,0.013924939831978499,0.02328925741559942,0.07211632925316315,0.007805935954999698,0.026593598359826356,-0.04635709339507229,-0.002994830751290113,0.005300924506401101,0.09678364103628365,1
-0.00275100934623669,-0.03283178764327134,-0.001256652005383963,0.001845451002157528,-0.002435375861213497,0.0004485647283693731,-0.006270295093988984,0.01231297289644247,-0.004909604767196401,0.003142353065391383,0.009153012994303511,-0.027539081226165697,0.0015777323445609682,0.006554043669446121,-0.001236915699538745,-0.006360798213348833,-0.0010839648303450475,-0.18458268198508168,0
-0.0020432027603069784,-0.028074278185186603,-0.03361030465932764,0.00041562850815423356,0.038902643764349,-0.008513862677674087,0.018931296386469443,0.006044828844505199,0.009383732417789782,-0.04341242204099567,-0.028086334492075444,-0.004092203927027115,0.0030572998175025833,-0.006570307101109604,-0.058382208390903544,0.02036714621653888,0.001119728133892815,0.03435769696651103,0
-0.0035072839312935986,0.010317384955090419,0.05367658407657123,0.007124042682195208,-0.0744322658238889,-0.008301706001310284,-0.0387615843727718,0.030111390281493258,-0.0001451144631181943,0.006850110729677766,0.006175976037920914,0.010138875981177143,0.0028195461411423123,0.016692637132526635,0.011785456665971788,-0.027173973732967108,0.0036328576988867425,-0.14094344009113577,0
-0.0020272861183352345,-0.002988176546484916,-0.0001700326545687883,0.0028297426101534444,-0.010546811216851125,-2.9413570194333025e-05,4.720676686982054e-05,-0.0004417850968065268,-0.007179645299732396,-0.002410141677207253,0.030763670954849946,0.006063928936329405,-0.018441869626012002,0.02094679658888288,0.0003717458511304188,-0.014841067805872837,-0.0002972418833703111,-0.1865120581094435,0
-0.0030805438606498346,-0.007055926899707765,0.04810181170135575,0.0026038689749783264,0.009163047597265597,-0.0031237209621870674,-0.01210798663755458,-0.047797283588331026,-0.012290309208132942,0.013732750340395096,0.021888258134500717,0.016004779975818777,-0.016398474056628545,-0.012028892820352882,-0.009537266933352486,0.00047160542070811623,-0.00036527429332356944,-0.16857810545759724,0
0.007782880557043915,-0.015681288946002157,0.024305633062232605,-0.009918791741052134,-0.014859557780800968,0.0005271320123574715,-0.04002041566586811,0.009672821456960471,-0.04007935827383055,0.015879965819443058,0.0037145813238301023,-0.028502212595843828,0.005485962387913161,0.02035151826099116,0.0018851589105459148,-0.003726976128639834,-0.00040037278009829826,-0.03675039590685348,0
0.03860573644585271,-0.03220145148756274,0.03908600227894287,-0.02245217311296773,-0.025193642757199444,0.0012892473751218382,-0.012485173485900015,-0.04264452281180778,0.014901644839936546,0.007537643349530225,0.04387350448328876,0.01471227906501623,0.0057420929134241235,-0.04080488176955931,-0.024864004221409015,-0.028075950862526403,0.002103167516940566,0.20168809906843171,0
-0.00022634070894967203,-0.010419493508651127,0.01319449647492897,-0.005977311408087891,-0.0011220158474931803,-0.0009366285164903217,0.008565228629799658,0.011739771410379594,0.0035344129731003262,-0.07476157874562397,-0.004919957071218121,-0.023496157362309398,0.0015000614248296732,-0.004032196796856275,-0.03328988710511533,-0.0021337744101709638,-0.0012923764670379682,-0.07340212520622748,0
-0.00335664015272274,0.002122889348225165,0.026746408937061254,0.0033644627830038227,-0.02991188609249478,0.0011519224677221432,0.0030499947828222765,-0.058319116914157906,-0.021804211383770547,0.012128720706286218,0.009589688092030252,0.00900494766944925,0.0022977286832778715,0.006503926466477703,0.0038879050505392335,-0.010502633232905428,-0.00033461349702870367,-0.19797000799931436,0
-0.003232159168781853,0.0019867818768342124,-0.0032301654626364635,-0.011427024065308685,0.005497114003206101,-0.001126841618388426,0.011729877363384449,0.010067285646800882,-0.022191120827695927,-0.005890504634679442,0.002185915701120395,-0.009252937615204317,0.0012435512591484693,0.0012350625151996654,-0.0031891353355604233,0.001627212068314499,-0.002026179039978437,-0.1769219646016875,0
-0.005489783342927702,0.051429885277779815,-0.10028316024250952,-0.0016629616307126062,0.04410923895385796,-0.006161651453126424,-0.011748827165686702,0.03277588584778221,-0.02438253178032868,0.01687640714341586,-0.018141171223810836,0.05007872766968481,0.006876453895103897,0.050474781926548945,-0.041643906924560145,0.013966361154665576,0.0006307425176111403,0.1647325379116899,0
-0.004084378432195919,0.013147654250818822,0.014702872441557704,9.545722429510056e-05,0.0015118441896853343,-0.0031055143247347315,-0.002643870401163725,-0.015775349210791604,-0.009461434252135895,-0.004991970855889335,-0.024398683953415733,0.023459741983847024,0.005844956154058025,0.02454309826763795,0.018799621268083752,0.005025179711891934,0.0012053891895154206,-0.17468255247524211,0
0.022678079758199896,0.0319954243108441,-0.038344867288864264,-0.03231071769262388,0.03298130729250261,-0.0048624642666030785,0.04709491593234886,0.02978378392593955,-0.007042975525424614,-0.025322184776137333,-0.007300316015774197,0.004319606359511865,0.005323716560535387,0.04190674830069697,0.007754446801823535,0.029056681762684503,0.00024460651860303744,0.4312466355554015,1
-0.005172149915104877,0.030274013963991393,-0.036558567380841574,0.0014156861611655342,-0.017622140607060063,-0.0022489379849643105,-0.0008796851702600907,-0.033154846093507676,-0.023027456079726113,0.001316545735440179,0.008716737011272926,-0.011615810121768913,0.0020179687369314882,0.004486917202229957,-0.004953554605773,-0.006924848006198702,-0.0010174500130177423,-0.08630898088623676,0
-0.0029657000074467563,-0.011994343359491233,-0.02781714040843116,-0.005777607703473153,-0.006060429499602137,-0.0026001990711665745,-0.002193238620653014,-0.003304577444803447,-0.04360995645156855,0.0016415385131068223,0.004385725872517255,-0.04348409549262634,-0.014525938100750167,-0.010894202923454242,-0.0056111215484074455,-0.007355423527358374,-0.0014112113865513251,-0.05881333383136595,0
-0.0038649280405101895,-0.015183360997862811,0.003610257353866472,0.0020989200628145467,0.011084983475403324,0.00043593086172432304,0.010748149744971522,0.020670920727984946,0.019313618670273106,0.0008003279957259894,0.006953183445853373,0.020494515521154076,0.003730912330362255,-0.04437435100432944,0.014520140691859595,0.013461887392354236,-0.00021677189705839815,-0.2128082810032915,0
-0.004612646197828538,-0.015088503595630198,-0.023767356627856947,-0.044914470087062966,0.01938142281141224,-0.006854609813202,-0.08718842602302176,0.060651573029479974,-0.01346651566168965,0.002575531438219159,0.024533551462535313,-0.003971658381403994,0.0071020894522259275,0.02133320231358084,-0.00040688578628200636,0.013452447271008092,-0.008223553902341967,0.13218334360914574,0
-0.0027553381041910204,-0.003948116928597577,-0.015853177081567447,0.0021357376410966154,0.000878199387158161,-0.0023288749819711037,-0.0058925577081026855,0.02001303176861256,0.009641835690361826,0.01394682892416872,-0.0019854437732451146,-0.008733299175543769,0.0035738181147070658,0.007409973686618078,-0.003441433895688813,0.00706456807558425,0.002229672017610234,-0.20276767378712135,0
-0.006708188641529816,-0.015035755127515026,0.015506815863423421,0.00028700020122834143,0.003755217183480939,-0.0014904721721345235,0.008784592168645192,-0.030406503872120367,-0.005298849527375402,0.012099770753070165,-0.05064424482359196,0.020236814751733615,0.003874081384067091,0.004505735119354751,0.0040445980368867054,0.004686032165364645,0.0013701319273408967,-0.19770412254488082,0
0.06644940885485154,0.013022228216840851,0.023490413247032292,-0.003040041131081622,-0.014497693924372121,-0.003490240986150021,-0.0031004411139180714,0.009575902131809219,0.047581188780694395,0.004954720490434116,0.02875270599137785,-0.0016607920083389766,0.010685128221006247,0.06985743421727073,0.0647590001948713,-0.0027462206291742255,-0.0040374688572214455,0.12646274185349915,0
0.04676455016042803,-0.06617135826896418,0.004490058405470756,-0.012494224801020418,-0.007204849809050543,-0.0022766391152086165,-0.027938542520168988,-0.007913476145661737,-0.026533305921106014,0.00224928577169731,-0.024253032560017554,-0.002489689138288111,0.007586623725667153,-0.01345363024126877,0.007631701486142648,0.007321044890010778,-0.0008153212440699323,0.09364924032923086,1
-0.0056732775772420285,-0.003721219982880243,0.032035754708094125,0.0008056912672551488,-0.04230413063851301,0.0002773467781774348,-0.004425085667048387,0.01227493676590921,-0.0015665236722606363,0.0075454395572663886,-0.005127180286150324,0.017198830631213455,0.005558632341148605,0.014991488551134422,0.0017790276739497784,-0.022283665189461323,0.00035195091375499015,-0.18518544735475959,0
-0.00579945842610099,0.0027365462671262372,-0.008282729369384472,0.0018058090835872387,0.016789839534366573,-0.0009590585911624116,-0.02131756001295378,-0.008439524846762652,0.010914727489837859,-0.00017790548236986946,-0.03663755616263818,0.0003464250711280884,0.0033702428892250355,0.01674693276634431,-0.003965094368266782,-0.0009136260478408108,-0.002066705217271545,-0.1859828565684998,0
-0.004246488489846413,0.02465880601460061,0.1016591956952862,-0.016217852715347425,-0.016123382659470033,0.0036398789665466977,0.00567845071304943,-0.04659503247458326,0.028215336517348012,0.041457624919730734,0.011628050955231835,-0.06957360099342903,0.004031884644696571,0.08699572584029316,0.057274301616618256,-0.005688446709503368,-0.00026911495321726373,0.22099261806477727,0
-0.004118347914459613,0.0040163883432251125,0.05621185904269133,-0.033262600542394265,0.022314937718519313,-0.005256420299959314,-0.06168160916306077,0.011627277137595225,0.015563964014254457,0.005999988421614174,0.03879368930142776,-0.045151365228924156,0.004413932186714816,0.005467039999952812,0.018705605551353633,-0.0026031177762510763,-0.007936006455028502,0.0428825260674001,1
-0.004337972615970868,-0.009785305023397087,-0.0058190569649069915,-0.004963744560596894,-0.004557324457844232,-0.007121434496881336,0.009543892558005888,0.02088198307477377,0.027392983568094602,0.013313179846971664,0.004170075066940623,-0.0034613969472299605,0.0021899415874101465,0.025005583556440582,-0.013331104242533916,-0.01406835670921003,-0.002068034745265881,-0.14003062744262235,1
-0.003994335478816469,0.0027177258079329756,-0.008463626512395704,-0.0033522276403751827,-0.03473692026958116,0.0010249590019185022,-0.002283346380119419,-0.006327993843543275,-0.0038517593061932077,0.010730353556243173,0.008326139131095256,-0.00036739573407081007,0.0030417447243458917,-0.011537044006209519,-0.0019572560078365926,-0.023288306560828535,0.0006287559794257563,-0.15528969779847385,0
-0.005619304576315561,-0.03291077074033988,-0.014066263227063105,-0.0048910417316074045,-0.018026242126534975,0.005514584091993479,-0.011052488944467488,-0.008181653392759754,-0.014714487334993188,-0.01978736346683246,0.018920313505681966,-0.02243058156884777,-0.02954011346151954,0.01854208295968979,-0.014318306317179053,-0.0010645593146126375,0.0018077037730612451,-0.010208505090312637,0
-0.004061798550761668,0.03801688334263208,0.033427565925902354,-0.005569066520218676,0.047018173897693215,-0.005778249551091833,0.008726109237233269,0.04718909879892356,-0.009221565444123154,0.027606949909201744,0.04894080344098118,0.06350590939280244,0.0059996457961544675,0.05070141737462387,0.020656414141256813,0.027942657694522775,-0.0029951348921391572,0.1516419731315825,0
-0.006768756564706568,0.009293942699771896,-0.016796697999813592,0.015181655626018677,0.013036895790000232,-0.0055241239141637175,-0.01360966974269383,0.05121028855249907,0.007713517154258552,-0.005221452546063049,-0.002527069340901043,0.017494827701518192,-0.0003596238208074916,-0.0028435838581936006,-0.0056336061889137815,0.005837934156549569,0.001021190119376673,0.037636739004732446,0
-0.0046058463962757624,-0.005477320558487084,0.015659922870365613,0.0006562525813849516,-0.024066477178051247,0.0015269664178616084,0.010193243225388025,-0.08020964561802921,0.01308156084416483,0.009392171660835558,-0.05602550682503183,-0.01662314586507049,0.001409914475342916,-0.022337705717418426,0.024606787993528154,-0.011589516467306219,-0.0018093512050892557,-0.06960103279706416,0
-0.0004174638082902418,-0.06211111502917098,0.01951279714020739,-0.0005434946584136934,-0.05153310849595494,-0.0010783794664558414,-0.035690264146816426,0.02340723168863826,0.01613864093401599,-0.01054391929621908,0.015942314965045976,-0.08299373099319873,0.0045743741129095124,-0.014105663268371878,0.014858162949735394,-0.013571736706902676,-0.0024482659165648984,-0.009522291739424244,0
0.01880288798442052,-0.009379757296544718,-0.0082438278321038,-0.004827626913062812,-0.006530123565123809,-0.0003568577787294891,-0.010475683164326118,0.004129408306219443,-0.015348656062347945,8.114666890693547e-05,-0.018595490943189363,-0.0060872592022441045,0.0028846303987442165,0.004851422909134549,0.005420028679576578,-0.0029612155907559052,-0.0011936290102256375,-0.19469335580220876,0
-0.0002964315541948234,0.059034422602282866,-0.11480171404801066,-0.020543136860920092,0.0757137059894236,-0.005900431674924151,0.04926724270325884,0.05342607559916079,0.05685458803060241,0.0413545671952866,0.036669844015450495,0.03633313498791091,0.003619997752113984,0.028060127983447328,-0.004404643963308234,0.00833619283118494,-0.0004775139030131738,0.21379799738498081,1
-0.0024760550969893705,-0.010334083076672523,-0.0018475697259684514,-0.0020066347024245454,0.0006035552700884115,-0.000845361972784445,-0.00606662178764684,-0.005972349172060816,-0.01601282415037881,-0.01249718562223909,0.0007907757375855544,0.002025359155986031,0.0017529512176420528,-0.08019118423577873,-0.002048259268613039,-0.004534497925879596,-4.2171359130501985e-06,-0.10943838031956356,0
0.02042879903010124,-0.002501006278213869,-0.03986566528452386,0.006639965864608078,0.0022737178955923305,0.0016991385887265014,-0.013331991890008794,-0.017597418044430164,-0.0024260627908006408,-0.0424413007289863,-0.008886053492617344,-0.06138961938857952,0.0012788963554843434,0.009346682272628706,-0.029035285967099936,0.0007400755933150107,0.0005766060842590673,-0.07146166423279701,0
-0.0012349775316789224,-0.0009989946792344343,-0.035952272613351224,-0.0016738609052201643,0.0003901700996763012,-0.0007696384214376374,0.0011244765626892883,-0.042667104795248,-0.013380525421875625,-0.006299495132377793,-0.03571471847922742,-0.003762015491542675,0.0004500992129172866,-0.023838619772982038,-0.026170328066075926,0.0025771681522005208,-0.0007385599465473796,-0.06140531106746632,0
0.0013187142995257745,0.03321395119151999,0.03129505585641778,0.0050201169275547195,-0.0278570970020295,-0.001166267997558375,0.03170831050316058,0.08790086081808673,0.03591573066714492,-0.011153577260755323,-0.08974276634560038,0.05581193543546619,0.007254180537593829,0.02144853050132112,0.019252123291533703,0.007022026382229836,-0.0014594994405454696,-0.08388984190479207,0
-0.003430316839367154,-0.025524892929410823,0.008658705798062815,-0.01406831168482313,0.003121543615483321,-0.0038547387383788736,-0.020793119488673538,0.023731316003652934,-0.011503809112000453,-0.0017567246385330614,-0.025545401056702895,0.013096262738489219,0.0010630821334556273,0.0316979947713844,-0.01288470223546028,0.007983619501733649,-0.0037316770438225798,-0.09611244005176839,0
-0.007426599104387254,-0.03365357749771927,0.011250300986167317,-0.018434548332890984,-0.00027613855208843404,-0.006168940776652352,-0.0027383476793049664,-0.04938199058306613,-0.014338570604701931,-0.021356126079772365,0.030329970098369248,-0.059495067678150146,-0.03784943934535616,0.011180716174589735,-0.0781553106001173,0.00466346958600647,-0.00037913661479811413,0.056359102181254096,0
0.03186381416041862,-0.020828023134269572,0.013582403104944834,-0.0216011188696855,0.01575839339781222,0.0004549864920689066,-0.039387121421417606,0.04622643720329507,-0.0029222664513928525,-0.005293787513199691,0.0033768640986034737,0.01722007675517838,0.002979171202347896,-0.02267899033070325,0.0008601458600046105,0.009749954228458448,0.0017550801112800095,-0.17121027981754125,0
-0.005151246800445592,-0.051087133126946065,0.033226480919390906,-0.014408475854070273,0.007207796488658527,0.0008820374599935571,-0.028196354750974793,0.022961409916636585,-0.013435490621721748,-0.02664297077559661,-0.031220832208827445,-0.054593085039098065,0.002732422737440516,0.030819593993622288,-0.033917658724430325,0.0031895334301169417,-0.004183373497037856,0.0818950026103714,0
-0.006608401604462418,0.0026486098857668164,0.003058502540222362,-0.007862707874939171,-0.02931255264490923,0.0017153574647202812,-0.018992526152771746,-0.01007211376039777,-0.009812246569627647,0.009192584283714845,0.0008126436158860216,-0.007794188572655773,0.0019349323797303853,-0.0031503773324052745,0.006588697725265561,-0.01124530878685059,0.00036942306997773955,-0.13710838709632156,0
-0.007431427655884851,-0.0026887643452769465,0.0894990935839115,0.016830119033659753,-0.0604923747202268,0.005802900397253461,-0.00884948704045831,0.02417150802485244,-0.004564711488316015,0.022560150410992293,0.05292652740856983,0.013023793997915803,0.006140604401589362,0.03572569527961044,0.032801299847929975,0.0020384627838771316,0.0019562412656523617,0.1863680011391094,1
